,zipcode,County,County_Name,IssuerId,ServiceAreaId
4193,33145,12086,Miami-Dade,16842.0,FLS001
4194,33147,12086,Miami-Dade,16842.0,FLS002
4195,33147,12086,Miami-Dade,21663.0,FLS002
4196,33147,12086,Miami-Dade,30252.0,FLS002
4197,33147,12086,Miami-Dade,40572.0,FLS001
4198,33147,12086,Miami-Dade,54172.0,FLS001
4199,33147,12086,Miami-Dade,16842.0,FLS001
4200,33134,12086,Miami-Dade,16842.0,FLS002
4201,33134,12086,Miami-Dade,21663.0,FLS002
4202,33134,12086,Miami-Dade,30252.0,FLS002
4203,33134,12086,Miami-Dade,40572.0,FLS001
4204,33134,12086,Miami-Dade,54172.0,FLS001
4205,33134,12086,Miami-Dade,16842.0,FLS001
4206,33031,12086,Miami-Dade,16842.0,FLS002
4207,33031,12086,Miami-Dade,21663.0,FLS002
4208,33031,12086,Miami-Dade,30252.0,FLS002
4209,33031,12086,Miami-Dade,40572.0,FLS001
4210,33031,12086,Miami-Dade,54172.0,FLS001
4211,33031,12086,Miami-Dade,16842.0,FLS001
4212,33283,12086,Miami-Dade,16842.0,FLS002
4213,33283,12086,Miami-Dade,21663.0,FLS002
4214,33283,12086,Miami-Dade,30252.0,FLS002
4215,33283,12086,Miami-Dade,40572.0,FLS001
4216,33283,12086,Miami-Dade,54172.0,FLS001
4217,33283,12086,Miami-Dade,16842.0,FLS001
4218,33234,12086,Miami-Dade,16842.0,FLS002
4219,33234,12086,Miami-Dade,21663.0,FLS002
4220,33234,12086,Miami-Dade,30252.0,FLS002
4221,33234,12086,Miami-Dade,40572.0,FLS001
4222,33234,12086,Miami-Dade,54172.0,FLS001
4223,33234,12086,Miami-Dade,16842.0,FLS001
4224,33011,12086,Miami-Dade,16842.0,FLS002
4225,33011,12086,Miami-Dade,21663.0,FLS002
4226,33011,12086,Miami-Dade,30252.0,FLS002
4227,33011,12086,Miami-Dade,40572.0,FLS001
4228,33011,12086,Miami-Dade,54172.0,FLS001
4229,33011,12086,Miami-Dade,16842.0,FLS001
4230,33183,12086,Miami-Dade,16842.0,FLS002
4231,33183,12086,Miami-Dade,21663.0,FLS002
4232,33183,12086,Miami-Dade,30252.0,FLS002
4233,33183,12086,Miami-Dade,40572.0,FLS001
4234,33183,12086,Miami-Dade,54172.0,FLS001
4235,33183,12086,Miami-Dade,16842.0,FLS001
4236,33166,12086,Miami-Dade,16842.0,FLS002
4237,33166,12086,Miami-Dade,21663.0,FLS002
4238,33166,12086,Miami-Dade,30252.0,FLS002
4239,33166,12086,Miami-Dade,40572.0,FLS001
4240,33166,12086,Miami-Dade,54172.0,FLS001
4241,33166,12086,Miami-Dade,16842.0,FLS001
4242,33194,12086,Miami-Dade,16842.0,FLS002
4243,33194,12086,Miami-Dade,21663.0,FLS002
4244,33194,12086,Miami-Dade,30252.0,FLS002
4245,33194,12086,Miami-Dade,40572.0,FLS001
4246,33194,12086,Miami-Dade,54172.0,FLS001
4247,33194,12086,Miami-Dade,16842.0,FLS001
4248,33114,12086,Miami-Dade,16842.0,FLS002
4249,33114,12086,Miami-Dade,21663.0,FLS002
4250,33114,12086,Miami-Dade,30252.0,FLS002
4251,33114,12086,Miami-Dade,40572.0,FLS001
4252,33114,12086,Miami-Dade,54172.0,FLS001
4253,33114,12086,Miami-Dade,16842.0,FLS001
4254,33155,12086,Miami-Dade,16842.0,FLS002
4255,33155,12086,Miami-Dade,21663.0,FLS002
4256,33155,12086,Miami-Dade,30252.0,FLS002
4257,33155,12086,Miami-Dade,40572.0,FLS001
4258,33155,12086,Miami-Dade,54172.0,FLS001
4259,33155,12086,Miami-Dade,16842.0,FLS001
4260,33131,12086,Miami-Dade,16842.0,FLS002
4261,33131,12086,Miami-Dade,21663.0,FLS002
4262,33131,12086,Miami-Dade,30252.0,FLS002
4263,33131,12086,Miami-Dade,40572.0,FLS001
4264,33131,12086,Miami-Dade,54172.0,FLS001
4265,33131,12086,Miami-Dade,16842.0,FLS001
4266,33139,12086,Miami-Dade,16842.0,FLS002
4267,33139,12086,Miami-Dade,21663.0,FLS002
4268,33139,12086,Miami-Dade,30252.0,FLS002
4269,33139,12086,Miami-Dade,40572.0,FLS001
4270,33139,12086,Miami-Dade,54172.0,FLS001
4271,33139,12086,Miami-Dade,16842.0,FLS001
4272,33018,12086,Miami-Dade,16842.0,FLS002
4273,33018,12086,Miami-Dade,21663.0,FLS002
4274,33018,12086,Miami-Dade,30252.0,FLS002
4275,33018,12086,Miami-Dade,40572.0,FLS001
4276,33018,12086,Miami-Dade,54172.0,FLS001
4277,33018,12086,Miami-Dade,16842.0,FLS001
4278,33012,12086,Miami-Dade,16842.0,FLS002
4279,33012,12086,Miami-Dade,21663.0,FLS002
4280,33012,12086,Miami-Dade,30252.0,FLS002
4281,33012,12086,Miami-Dade,40572.0,FLS001
4282,33012,12086,Miami-Dade,54172.0,FLS001
4283,33012,12086,Miami-Dade,16842.0,FLS001
4284,33233,12086,Miami-Dade,16842.0,FLS002
4285,33233,12086,Miami-Dade,21663.0,FLS002
4286,33233,12086,Miami-Dade,30252.0,FLS002
4287,33233,12086,Miami-Dade,40572.0,FLS001
4288,33233,12086,Miami-Dade,54172.0,FLS001
4289,33233,12086,Miami-Dade,16842.0,FLS001
4290,33280,12086,Miami-Dade,16842.0,FLS002
4291,33280,12086,Miami-Dade,21663.0,FLS002
4292,33280,12086,Miami-Dade,30252.0,FLS002
4293,33280,12086,Miami-Dade,40572.0,FLS001
4294,33280,12086,Miami-Dade,54172.0,FLS001
4295,33280,12086,Miami-Dade,16842.0,FLS001
4296,33239,12086,Miami-Dade,16842.0,FLS002
4297,33239,12086,Miami-Dade,21663.0,FLS002
4298,33239,12086,Miami-Dade,30252.0,FLS002
4299,33239,12086,Miami-Dade,40572.0,FLS001
4300,33239,12086,Miami-Dade,54172.0,FLS001
4301,33239,12086,Miami-Dade,16842.0,FLS001
4302,33247,12086,Miami-Dade,16842.0,FLS002
4303,33247,12086,Miami-Dade,21663.0,FLS002
4304,33247,12086,Miami-Dade,30252.0,FLS002
4305,33247,12086,Miami-Dade,40572.0,FLS001
4306,33247,12086,Miami-Dade,54172.0,FLS001
4307,33247,12086,Miami-Dade,16842.0,FLS001
4308,33124,12086,Miami-Dade,16842.0,FLS002
4309,33124,12086,Miami-Dade,21663.0,FLS002
4310,33124,12086,Miami-Dade,30252.0,FLS002
4311,33124,12086,Miami-Dade,40572.0,FLS001
4312,33124,12086,Miami-Dade,54172.0,FLS001
4313,33124,12086,Miami-Dade,16842.0,FLS001
4314,33112,12086,Miami-Dade,16842.0,FLS002
4315,33112,12086,Miami-Dade,21663.0,FLS002
4316,33112,12086,Miami-Dade,30252.0,FLS002
4317,33112,12086,Miami-Dade,40572.0,FLS001
4318,33112,12086,Miami-Dade,54172.0,FLS001
4319,33112,12086,Miami-Dade,16842.0,FLS001
4320,33043,12087,Monroe,,
4321,33001,12087,Monroe,,
4322,33037,12087,Monroe,,
4323,33050,12087,Monroe,,
4324,33051,12087,Monroe,,
4325,33042,12087,Monroe,,
4326,33052,12087,Monroe,,
4327,33045,12087,Monroe,,
4328,33034,12087,Monroe,,
4329,33070,12087,Monroe,,
4330,33036,12087,Monroe,,
4331,33040,12087,Monroe,,
4332,33041,12087,Monroe,,
4333,32034,12089,Nassau,30252.0,FLS001
4334,32034,12089,Nassau,30252.0,FLS003
4335,32034,12089,Nassau,16842.0,FLS001
4336,32009,12089,Nassau,30252.0,FLS001
4337,32009,12089,Nassau,30252.0,FLS003
4338,32009,12089,Nassau,16842.0,FLS001
4339,32011,12089,Nassau,30252.0,FLS001
4340,32011,12089,Nassau,30252.0,FLS003
4341,32011,12089,Nassau,16842.0,FLS001
4342,32046,12089,Nassau,30252.0,FLS001
4343,32046,12089,Nassau,30252.0,FLS003
4344,32046,12089,Nassau,16842.0,FLS001
4345,32041,12089,Nassau,30252.0,FLS001
4346,32041,12089,Nassau,30252.0,FLS003
4347,32041,12089,Nassau,16842.0,FLS001
4348,32035,12089,Nassau,30252.0,FLS001
4349,32035,12089,Nassau,30252.0,FLS003
4350,32035,12089,Nassau,16842.0,FLS001
4351,32234,12089,Nassau,30252.0,FLS001
4352,32234,12089,Nassau,30252.0,FLS003
4353,32234,12089,Nassau,16842.0,FLS001
4354,32097,12089,Nassau,30252.0,FLS001
4355,32097,12089,Nassau,30252.0,FLS003
4356,32097,12089,Nassau,16842.0,FLS001
4357,32579,12091,Okaloosa,16842.0,FLS002
4358,32579,12091,Okaloosa,21663.0,FLS001
4359,32579,12091,Okaloosa,30252.0,FLS001
4360,32579,12091,Okaloosa,16842.0,FLS001
4361,32580,12091,Okaloosa,16842.0,FLS002
4362,32580,12091,Okaloosa,21663.0,FLS001
4363,32580,12091,Okaloosa,30252.0,FLS001
4364,32580,12091,Okaloosa,16842.0,FLS001
4365,32547,12091,Okaloosa,16842.0,FLS002
4366,32547,12091,Okaloosa,21663.0,FLS001
4367,32547,12091,Okaloosa,30252.0,FLS001
4368,32547,12091,Okaloosa,16842.0,FLS001
4369,32588,12091,Okaloosa,16842.0,FLS002
4370,32588,12091,Okaloosa,21663.0,FLS001
4371,32588,12091,Okaloosa,30252.0,FLS001
4372,32588,12091,Okaloosa,16842.0,FLS001
4373,32541,12091,Okaloosa,16842.0,FLS002
4374,32541,12091,Okaloosa,21663.0,FLS001
4375,32541,12091,Okaloosa,30252.0,FLS001
4376,32541,12091,Okaloosa,16842.0,FLS001
4377,32536,12091,Okaloosa,16842.0,FLS002
4378,32536,12091,Okaloosa,21663.0,FLS001
4379,32536,12091,Okaloosa,30252.0,FLS001
4380,32536,12091,Okaloosa,16842.0,FLS001
4381,32548,12091,Okaloosa,16842.0,FLS002
4382,32548,12091,Okaloosa,21663.0,FLS001
4383,32548,12091,Okaloosa,30252.0,FLS001
4384,32548,12091,Okaloosa,16842.0,FLS001
4385,32539,12091,Okaloosa,16842.0,FLS002
4386,32539,12091,Okaloosa,21663.0,FLS001
4387,32539,12091,Okaloosa,30252.0,FLS001
4388,32539,12091,Okaloosa,16842.0,FLS001
4389,32578,12091,Okaloosa,16842.0,FLS002
4390,32578,12091,Okaloosa,21663.0,FLS001
4391,32578,12091,Okaloosa,30252.0,FLS001
4392,32578,12091,Okaloosa,16842.0,FLS001
4393,32531,12091,Okaloosa,16842.0,FLS002
4394,32531,12091,Okaloosa,21663.0,FLS001
4395,32531,12091,Okaloosa,30252.0,FLS001
4396,32531,12091,Okaloosa,16842.0,FLS001
4397,32549,12091,Okaloosa,16842.0,FLS002
4398,32549,12091,Okaloosa,21663.0,FLS001
4399,32549,12091,Okaloosa,30252.0,FLS001
4400,32549,12091,Okaloosa,16842.0,FLS001
4401,32564,12091,Okaloosa,16842.0,FLS002
4402,32564,12091,Okaloosa,21663.0,FLS001
4403,32564,12091,Okaloosa,30252.0,FLS001
4404,32564,12091,Okaloosa,16842.0,FLS001
4405,32542,12091,Okaloosa,16842.0,FLS002
4406,32542,12091,Okaloosa,21663.0,FLS001
4407,32542,12091,Okaloosa,30252.0,FLS001
4408,32542,12091,Okaloosa,16842.0,FLS001
4409,32544,12091,Okaloosa,16842.0,FLS002
4410,32544,12091,Okaloosa,21663.0,FLS001
4411,32544,12091,Okaloosa,30252.0,FLS001
4412,32544,12091,Okaloosa,16842.0,FLS001
4413,32569,12091,Okaloosa,16842.0,FLS002
4414,32569,12091,Okaloosa,21663.0,FLS001
4415,32569,12091,Okaloosa,30252.0,FLS001
4416,32569,12091,Okaloosa,16842.0,FLS001
4417,32540,12091,Okaloosa,16842.0,FLS002
4418,32540,12091,Okaloosa,21663.0,FLS001
4419,32540,12091,Okaloosa,30252.0,FLS001
4420,32540,12091,Okaloosa,16842.0,FLS001
4421,32567,12091,Okaloosa,16842.0,FLS002
4422,32567,12091,Okaloosa,21663.0,FLS001
4423,32567,12091,Okaloosa,30252.0,FLS001
4424,32567,12091,Okaloosa,16842.0,FLS001
4425,34973,12093,Okeechobee,21663.0,FLS001
4426,34973,12093,Okeechobee,30252.0,FLS001
4427,34973,12093,Okeechobee,16842.0,FLS001
4428,34974,12093,Okeechobee,21663.0,FLS001
4429,34974,12093,Okeechobee,30252.0,FLS001
4430,34974,12093,Okeechobee,16842.0,FLS001
4431,34972,12093,Okeechobee,21663.0,FLS001
4432,34972,12093,Okeechobee,30252.0,FLS001
4433,34972,12093,Okeechobee,16842.0,FLS001
4434,32792,12095,Orange,12379.0,FLS001
4435,32792,12095,Orange,16842.0,FLS002
4436,32792,12095,Orange,21663.0,FLS001
4437,32792,12095,Orange,30252.0,FLS002
4438,32792,12095,Orange,40572.0,FLS001
4439,32792,12095,Orange,54172.0,FLS001
4440,32792,12095,Orange,16842.0,FLS001
4441,32805,12095,Orange,12379.0,FLS001
4442,32805,12095,Orange,16842.0,FLS002
4443,32805,12095,Orange,21663.0,FLS001
4444,32805,12095,Orange,30252.0,FLS002
4445,32805,12095,Orange,40572.0,FLS001
4446,32805,12095,Orange,54172.0,FLS001
4447,32805,12095,Orange,16842.0,FLS001
4448,32826,12095,Orange,12379.0,FLS001
4449,32826,12095,Orange,16842.0,FLS002
4450,32826,12095,Orange,21663.0,FLS001
4451,32826,12095,Orange,30252.0,FLS002
4452,32826,12095,Orange,40572.0,FLS001
4453,32826,12095,Orange,54172.0,FLS001
4454,32826,12095,Orange,16842.0,FLS001
4455,32703,12095,Orange,12379.0,FLS001
4456,32703,12095,Orange,16842.0,FLS002
4457,32703,12095,Orange,21663.0,FLS001
4458,32703,12095,Orange,30252.0,FLS002
4459,32703,12095,Orange,40572.0,FLS001
4460,32703,12095,Orange,54172.0,FLS001
4461,32703,12095,Orange,16842.0,FLS001
4462,34747,12095,Orange,12379.0,FLS001
4463,34747,12095,Orange,16842.0,FLS002
4464,34747,12095,Orange,21663.0,FLS001
4465,34747,12095,Orange,30252.0,FLS002
4466,34747,12095,Orange,40572.0,FLS001
4467,34747,12095,Orange,54172.0,FLS001
4468,34747,12095,Orange,16842.0,FLS001
4469,32862,12095,Orange,12379.0,FLS001
4470,32862,12095,Orange,16842.0,FLS002
4471,32862,12095,Orange,21663.0,FLS001
4472,32862,12095,Orange,30252.0,FLS002
4473,32862,12095,Orange,40572.0,FLS001
4474,32862,12095,Orange,54172.0,FLS001
4475,32862,12095,Orange,16842.0,FLS001
4476,32835,12095,Orange,12379.0,FLS001
4477,32835,12095,Orange,16842.0,FLS002
4478,32835,12095,Orange,21663.0,FLS001
4479,32835,12095,Orange,30252.0,FLS002
4480,32835,12095,Orange,40572.0,FLS001
4481,32835,12095,Orange,54172.0,FLS001
4482,32835,12095,Orange,16842.0,FLS001
4483,32837,12095,Orange,12379.0,FLS001
4484,32837,12095,Orange,16842.0,FLS002
4485,32837,12095,Orange,21663.0,FLS001
4486,32837,12095,Orange,30252.0,FLS002
4487,32837,12095,Orange,40572.0,FLS001
4488,32837,12095,Orange,54172.0,FLS001
4489,32837,12095,Orange,16842.0,FLS001
4490,32872,12095,Orange,12379.0,FLS001
4491,32872,12095,Orange,16842.0,FLS002
4492,32872,12095,Orange,21663.0,FLS001
4493,32872,12095,Orange,30252.0,FLS002
4494,32872,12095,Orange,40572.0,FLS001
4495,32872,12095,Orange,54172.0,FLS001
4496,32872,12095,Orange,16842.0,FLS001
4497,32824,12095,Orange,12379.0,FLS001
4498,32824,12095,Orange,16842.0,FLS002
4499,32824,12095,Orange,21663.0,FLS001
4500,32824,12095,Orange,30252.0,FLS002
4501,32824,12095,Orange,40572.0,FLS001
4502,32824,12095,Orange,54172.0,FLS001
4503,32824,12095,Orange,16842.0,FLS001
4504,32836,12095,Orange,12379.0,FLS001
4505,32836,12095,Orange,16842.0,FLS002
4506,32836,12095,Orange,21663.0,FLS001
4507,32836,12095,Orange,30252.0,FLS002
4508,32836,12095,Orange,40572.0,FLS001
4509,32836,12095,Orange,54172.0,FLS001
4510,32836,12095,Orange,16842.0,FLS001
4511,34734,12095,Orange,12379.0,FLS001
4512,34734,12095,Orange,16842.0,FLS002
4513,34734,12095,Orange,21663.0,FLS001
4514,34734,12095,Orange,30252.0,FLS002
4515,34734,12095,Orange,40572.0,FLS001
4516,34734,12095,Orange,54172.0,FLS001
4517,34734,12095,Orange,16842.0,FLS001
4518,32757,12095,Orange,12379.0,FLS001
4519,32757,12095,Orange,16842.0,FLS002
4520,32757,12095,Orange,21663.0,FLS001
4521,32757,12095,Orange,30252.0,FLS002
4522,32757,12095,Orange,40572.0,FLS001
4523,32757,12095,Orange,54172.0,FLS001
4524,32757,12095,Orange,16842.0,FLS001
4525,32733,12095,Orange,12379.0,FLS001
4526,32733,12095,Orange,16842.0,FLS002
4527,32733,12095,Orange,21663.0,FLS001
4528,32733,12095,Orange,30252.0,FLS002
4529,32733,12095,Orange,40572.0,FLS001
4530,32733,12095,Orange,54172.0,FLS001
4531,32733,12095,Orange,16842.0,FLS001
4532,32855,12095,Orange,12379.0,FLS001
4533,32855,12095,Orange,16842.0,FLS002
4534,32855,12095,Orange,21663.0,FLS001
4535,32855,12095,Orange,30252.0,FLS002
4536,32855,12095,Orange,40572.0,FLS001
4537,32855,12095,Orange,54172.0,FLS001
4538,32855,12095,Orange,16842.0,FLS001
4539,32765,12095,Orange,12379.0,FLS001
4540,32765,12095,Orange,16842.0,FLS002
4541,32765,12095,Orange,21663.0,FLS001
4542,32765,12095,Orange,30252.0,FLS002
4543,32765,12095,Orange,40572.0,FLS001
4544,32765,12095,Orange,54172.0,FLS001
4545,32765,12095,Orange,16842.0,FLS001
4546,32807,12095,Orange,12379.0,FLS001
4547,32807,12095,Orange,16842.0,FLS002
4548,32807,12095,Orange,21663.0,FLS001
4549,32807,12095,Orange,30252.0,FLS002
4550,32807,12095,Orange,40572.0,FLS001
4551,32807,12095,Orange,54172.0,FLS001
4552,32807,12095,Orange,16842.0,FLS001
4553,32867,12095,Orange,12379.0,FLS001
4554,32867,12095,Orange,16842.0,FLS002
4555,32867,12095,Orange,21663.0,FLS001
4556,32867,12095,Orange,30252.0,FLS002
4557,32867,12095,Orange,40572.0,FLS001
4558,32867,12095,Orange,54172.0,FLS001
4559,32867,12095,Orange,16842.0,FLS001
4560,32820,12095,Orange,12379.0,FLS001
4561,32820,12095,Orange,16842.0,FLS002
4562,32820,12095,Orange,21663.0,FLS001
4563,32820,12095,Orange,30252.0,FLS002
4564,32820,12095,Orange,40572.0,FLS001
4565,32820,12095,Orange,54172.0,FLS001
4566,32820,12095,Orange,16842.0,FLS001
4567,34786,12095,Orange,12379.0,FLS001
4568,34786,12095,Orange,16842.0,FLS002
4569,34786,12095,Orange,21663.0,FLS001
4570,34786,12095,Orange,30252.0,FLS002
4571,34786,12095,Orange,40572.0,FLS001
4572,34786,12095,Orange,54172.0,FLS001
4573,34786,12095,Orange,16842.0,FLS001
4574,32798,12095,Orange,12379.0,FLS001
4575,32798,12095,Orange,16842.0,FLS002
4576,32798,12095,Orange,21663.0,FLS001
4577,32798,12095,Orange,30252.0,FLS002
4578,32798,12095,Orange,40572.0,FLS001
4579,32798,12095,Orange,54172.0,FLS001
4580,32798,12095,Orange,16842.0,FLS001
4581,32868,12095,Orange,12379.0,FLS001
4582,32868,12095,Orange,16842.0,FLS002
4583,32868,12095,Orange,21663.0,FLS001
4584,32868,12095,Orange,30252.0,FLS002
4585,32868,12095,Orange,40572.0,FLS001
4586,32868,12095,Orange,54172.0,FLS001
4587,32868,12095,Orange,16842.0,FLS001
4588,32704,12095,Orange,12379.0,FLS001
4589,32704,12095,Orange,16842.0,FLS002
4590,32704,12095,Orange,21663.0,FLS001
4591,32704,12095,Orange,30252.0,FLS002
4592,32704,12095,Orange,40572.0,FLS001
4593,32704,12095,Orange,54172.0,FLS001
4594,32704,12095,Orange,16842.0,FLS001
4595,32777,12095,Orange,12379.0,FLS001
4596,32777,12095,Orange,16842.0,FLS002
4597,32777,12095,Orange,21663.0,FLS001
4598,32777,12095,Orange,30252.0,FLS002
4599,32777,12095,Orange,40572.0,FLS001
4600,32777,12095,Orange,54172.0,FLS001
4601,32777,12095,Orange,16842.0,FLS001
4602,34777,12095,Orange,12379.0,FLS001
4603,34777,12095,Orange,16842.0,FLS002
4604,34777,12095,Orange,21663.0,FLS001
4605,34777,12095,Orange,30252.0,FLS002
4606,34777,12095,Orange,40572.0,FLS001
4607,34777,12095,Orange,54172.0,FLS001
4608,34777,12095,Orange,16842.0,FLS001
4609,32834,12095,Orange,12379.0,FLS001
4610,32834,12095,Orange,16842.0,FLS002
4611,32834,12095,Orange,21663.0,FLS001
4612,32834,12095,Orange,30252.0,FLS002
4613,32834,12095,Orange,40572.0,FLS001
4614,32834,12095,Orange,54172.0,FLS001
4615,32834,12095,Orange,16842.0,FLS001
4616,32803,12095,Orange,12379.0,FLS001
4617,32803,12095,Orange,16842.0,FLS002
4618,32803,12095,Orange,21663.0,FLS001
4619,32803,12095,Orange,30252.0,FLS002
4620,32803,12095,Orange,40572.0,FLS001
4621,32803,12095,Orange,54172.0,FLS001
4622,32803,12095,Orange,16842.0,FLS001
4623,32804,12095,Orange,12379.0,FLS001
4624,32804,12095,Orange,16842.0,FLS002
4625,32804,12095,Orange,21663.0,FLS001
4626,32804,12095,Orange,30252.0,FLS002
4627,32804,12095,Orange,40572.0,FLS001
4628,32804,12095,Orange,54172.0,FLS001
4629,32804,12095,Orange,16842.0,FLS001
4630,32812,12095,Orange,12379.0,FLS001
4631,32812,12095,Orange,16842.0,FLS002
4632,32812,12095,Orange,21663.0,FLS001
4633,32812,12095,Orange,30252.0,FLS002
4634,32812,12095,Orange,40572.0,FLS001
4635,32812,12095,Orange,54172.0,FLS001
4636,32812,12095,Orange,16842.0,FLS001
4637,32768,12095,Orange,12379.0,FLS001
4638,32768,12095,Orange,16842.0,FLS002
4639,32768,12095,Orange,21663.0,FLS001
4640,32768,12095,Orange,30252.0,FLS002
4641,32768,12095,Orange,40572.0,FLS001
4642,32768,12095,Orange,54172.0,FLS001
4643,32768,12095,Orange,16842.0,FLS001
4644,32878,12095,Orange,12379.0,FLS001
4645,32878,12095,Orange,16842.0,FLS002
4646,32878,12095,Orange,21663.0,FLS001
4647,32878,12095,Orange,30252.0,FLS002
4648,32878,12095,Orange,40572.0,FLS001
4649,32878,12095,Orange,54172.0,FLS001
4650,32878,12095,Orange,16842.0,FLS001
4651,32831,12095,Orange,12379.0,FLS001
4652,32831,12095,Orange,16842.0,FLS002
4653,32831,12095,Orange,21663.0,FLS001
4654,32831,12095,Orange,30252.0,FLS002
4655,32831,12095,Orange,40572.0,FLS001
4656,32831,12095,Orange,54172.0,FLS001
4657,32831,12095,Orange,16842.0,FLS001
4658,34740,12095,Orange,12379.0,FLS001
4659,34740,12095,Orange,16842.0,FLS002
4660,34740,12095,Orange,21663.0,FLS001
4661,34740,12095,Orange,30252.0,FLS002
4662,34740,12095,Orange,40572.0,FLS001
4663,34740,12095,Orange,54172.0,FLS001
4664,34740,12095,Orange,16842.0,FLS001
4665,32789,12095,Orange,12379.0,FLS001
4666,32789,12095,Orange,16842.0,FLS002
4667,32789,12095,Orange,21663.0,FLS001
4668,32789,12095,Orange,30252.0,FLS002
4669,32789,12095,Orange,40572.0,FLS001
4670,32789,12095,Orange,54172.0,FLS001
4671,32789,12095,Orange,16842.0,FLS001
4672,32809,12095,Orange,12379.0,FLS001
4673,32809,12095,Orange,16842.0,FLS002
4674,32809,12095,Orange,21663.0,FLS001
4675,32809,12095,Orange,30252.0,FLS002
4676,32809,12095,Orange,40572.0,FLS001
4677,32809,12095,Orange,54172.0,FLS001
4678,32809,12095,Orange,16842.0,FLS001
4679,32806,12095,Orange,12379.0,FLS001
4680,32806,12095,Orange,16842.0,FLS002
4681,32806,12095,Orange,21663.0,FLS001
4682,32806,12095,Orange,30252.0,FLS002
4683,32806,12095,Orange,40572.0,FLS001
4684,32806,12095,Orange,54172.0,FLS001
4685,32806,12095,Orange,16842.0,FLS001
4686,32832,12095,Orange,12379.0,FLS001
4687,32832,12095,Orange,16842.0,FLS002
4688,32832,12095,Orange,21663.0,FLS001
4689,32832,12095,Orange,30252.0,FLS002
4690,32832,12095,Orange,40572.0,FLS001
4691,32832,12095,Orange,54172.0,FLS001
4692,32832,12095,Orange,16842.0,FLS001
4693,32811,12095,Orange,12379.0,FLS001
4694,32811,12095,Orange,16842.0,FLS002
4695,32811,12095,Orange,21663.0,FLS001
4696,32811,12095,Orange,30252.0,FLS002
4697,32811,12095,Orange,40572.0,FLS001
4698,32811,12095,Orange,54172.0,FLS001
4699,32811,12095,Orange,16842.0,FLS001
4700,32817,12095,Orange,12379.0,FLS001
4701,32817,12095,Orange,16842.0,FLS002
4702,32817,12095,Orange,21663.0,FLS001
4703,32817,12095,Orange,30252.0,FLS002
4704,32817,12095,Orange,40572.0,FLS001
4705,32817,12095,Orange,54172.0,FLS001
4706,32817,12095,Orange,16842.0,FLS001
4707,32833,12095,Orange,12379.0,FLS001
4708,32833,12095,Orange,16842.0,FLS002
4709,32833,12095,Orange,21663.0,FLS001
4710,32833,12095,Orange,30252.0,FLS002
4711,32833,12095,Orange,40572.0,FLS001
4712,32833,12095,Orange,54172.0,FLS001
4713,32833,12095,Orange,16842.0,FLS001
4714,32827,12095,Orange,12379.0,FLS001
4715,32827,12095,Orange,16842.0,FLS002
4716,32827,12095,Orange,21663.0,FLS001
4717,32827,12095,Orange,30252.0,FLS002
4718,32827,12095,Orange,40572.0,FLS001
4719,32827,12095,Orange,54172.0,FLS001
4720,32827,12095,Orange,16842.0,FLS001
4721,32814,12095,Orange,12379.0,FLS001
4722,32814,12095,Orange,16842.0,FLS002
4723,32814,12095,Orange,21663.0,FLS001
4724,32814,12095,Orange,30252.0,FLS002
4725,32814,12095,Orange,40572.0,FLS001
4726,32814,12095,Orange,54172.0,FLS001
4727,32814,12095,Orange,16842.0,FLS001
4728,32819,12095,Orange,12379.0,FLS001
4729,32819,12095,Orange,16842.0,FLS002
4730,32819,12095,Orange,21663.0,FLS001
4731,32819,12095,Orange,30252.0,FLS002
4732,32819,12095,Orange,40572.0,FLS001
4733,32819,12095,Orange,54172.0,FLS001
4734,32819,12095,Orange,16842.0,FLS001
4735,32712,12095,Orange,12379.0,FLS001
4736,32712,12095,Orange,16842.0,FLS002
4737,32712,12095,Orange,21663.0,FLS001
4738,32712,12095,Orange,30252.0,FLS002
4739,32712,12095,Orange,40572.0,FLS001
4740,32712,12095,Orange,54172.0,FLS001
4741,32712,12095,Orange,16842.0,FLS001
4742,34760,12095,Orange,12379.0,FLS001
4743,34760,12095,Orange,16842.0,FLS002
4744,34760,12095,Orange,21663.0,FLS001
4745,34760,12095,Orange,30252.0,FLS002
4746,34760,12095,Orange,40572.0,FLS001
4747,34760,12095,Orange,54172.0,FLS001
4748,34760,12095,Orange,16842.0,FLS001
4749,32790,12095,Orange,12379.0,FLS001
4750,32790,12095,Orange,16842.0,FLS002
4751,32790,12095,Orange,21663.0,FLS001
4752,32790,12095,Orange,30252.0,FLS002
4753,32790,12095,Orange,40572.0,FLS001
4754,32790,12095,Orange,54172.0,FLS001
4755,32790,12095,Orange,16842.0,FLS001
4756,32856,12095,Orange,12379.0,FLS001
4757,32856,12095,Orange,16842.0,FLS002
4758,32856,12095,Orange,21663.0,FLS001
4759,32856,12095,Orange,30252.0,FLS002
4760,32856,12095,Orange,40572.0,FLS001
4761,32856,12095,Orange,54172.0,FLS001
4762,32856,12095,Orange,16842.0,FLS001
4763,32877,12095,Orange,12379.0,FLS001
